Query,Abundance,BGC_product,Sample,Data_group
SRR7162421_30249_1-27612,13179.56,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_30720_1-20179,29536.611,resorcinol,SRR7162421,Postmenopause_Control
SRR7162421_31319_1-6991,1519.5939,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_3237_1-3474,1108.0946,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_33436_1-18716,4623.831,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_33468_6752-17339,1575.487,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_33929_1-4425,2582.8696,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_34693_11431-33008,1442.4141,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_35956_1-4302,1255.5243,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_37275_1394-15945,2852.4712,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_37275_40309-60881,2563.042,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_3821_18167-42410,42302.594,lanthipeptide-class-i,SRR7162421,Postmenopause_Control
SRR7162421_38786_1693-32381,8386.742,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_39121_35951-56217,2461.863,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_3927_54738-76326,13229.451,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_40517_319-31148,4653.8013,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_40659_30682-52046,3290.7085,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_41092_123015-163858,2435.1409,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_41230_1-1774,1177.501,NRPS-like,SRR7162421,Postmenopause_Control
SRR7162421_4152_35063-55789,17178.84,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_42006_1-10207,2479.218,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_42014_1-8991,25436.922,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_42020_1-1761,1169.2483,lanthipeptide-class-iv,SRR7162421,Postmenopause_Control
SRR7162421_42817_45133-66010,6546.2656,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_43048_73866-95293,2459.3826,hybrid,SRR7162421,Postmenopause_Control
SRR7162421_43080_1-1370,1001.96875,NRPS,SRR7162421,Postmenopause_Control
SRR7162421_438_1-17694,1814.6927,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_45021_35872-79504,9147.358,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_45167_163203-181173,4046.6929,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_45571_1-5634,2102.7651,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_45833_1-3337,8039.3413,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_45878_1-3057,1122.5852,NRPS,SRR7162421,Postmenopause_Control
SRR7162421_45966_1-6523,1349.5583,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_46064_1-3173,1213.2115,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_46856_1-4560,1328.4594,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_46987_1-16976,2295.7507,NRPS-like,SRR7162421,Postmenopause_Control
SRR7162421_4852_103387-125078,2500.986,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_49058_1-12928,2977.6616,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_49349_1-3186,1854.5406,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_49531_51107-71373,4496.7266,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_50339_22362-43723,3056.4866,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_50383_77307-99155,7014.72,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_50679_1-5894,1215.117,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_51439_79521-100084,14438.847,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_52328_1-5020,3620.1833,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_52605_1-8886,1168.6647,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_52833_4027-16198,2606.0835,RiPP-like,SRR7162421,Postmenopause_Control
SRR7162421_52905_1-7810,1318.2117,NRPS-like,SRR7162421,Postmenopause_Control
SRR7162421_53144_20208-32649,3161.128,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_53578_1-11584,2542.5847,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_53838_1-18317,1852.3507,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_53991_1-1620,552.61566,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_5516_1-19060,5893.1,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_55910_1-10720,4913.2285,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_5625_1-3427,1053.6304,NRPS-like,SRR7162421,Postmenopause_Control
SRR7162421_58537_39756-60461,8982.927,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_59287_1-10674,1568.385,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_59874_5167-15629,1956.5227,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_60101_38245-58805,8895.338,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_60180_11619-31897,4467.5786,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_60379_1-1296,575.64136,NRPS-like,SRR7162421,Postmenopause_Control
SRR7162421_60674_153328-173681,26769.746,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_6087_76914-121568,5175.6904,NRPS-like,SRR7162421,Postmenopause_Control
SRR7162421_61627_1529-14410,7227.504,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_6168_1-12318,7992.0684,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_62701_16102-36671,9394.842,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_63653_1-4090,2028.33,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_63660_211863-232114,6259.4126,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_6402_1-10025,5015.71,resorcinol,SRR7162421,Postmenopause_Control
SRR7162421_64370_208279-219094,15306.88,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_6454_1-12978,1919.976,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_64560_34425-46257,2312.552,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_65428_1-1203,1190.6733,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_6543_1-13980,1304.2203,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_66761_1-1313,909.1012,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_69004_1284-19090,5483.2695,hybrid,SRR7162421,Postmenopause_Control
SRR7162421_69071_1-5729,968.8381,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_69238_1-1386,775.0974,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_69727_1-6732,1183.5432,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_69989_1-3255,1457.683,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_70130_1-11226,2086.7075,NRPS,SRR7162421,Postmenopause_Control
SRR7162421_70439_3164-23742,9731.5,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_70692_33815-53183,9190.099,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_7092_103340-138134,52691.95,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_71647_1-11108,10960.772,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_72629_1-2828,1107.9673,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_73309_1-1791,783.10364,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_73529_1-16239,2201.4795,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_73544_1-2471,1340.5011,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_7414_19616-42542,2008.3331,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_75415_1-3414,1354.8314,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_76094_68114-88383,42337.184,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_76111_1-18126,2194.5486,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_76363_1-1184,730.90875,NRPS-like,SRR7162421,Postmenopause_Control
SRR7162421_76442_8956-32811,2546.8135,hybrid,SRR7162421,Postmenopause_Control
SRR7162421_7646_1-1459,15217.192,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_76506_19388-30990,2031.7666,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_76893_1-4146,2029.7233,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_80274_132744-153094,31561.252,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_80505_1-1021,555.3219,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_82196_1-1648,724.3022,NRPS-like,SRR7162421,Postmenopause_Control
SRR7162421_8350_1-12762,18074.973,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_84434_1-1715,696.0058,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_84892_9988-51658,2649.6274,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_85162_12501-25056,12565.359,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_85565_70223-90489,4605.6865,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_86184_1-1816,870.91754,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_86533_1-19043,9803.436,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_86677_1-2507,1035.5756,NRPS-like,SRR7162421,Postmenopause_Control
SRR7162421_86731_1-3650,1210.0011,NRPS,SRR7162421,Postmenopause_Control
SRR7162421_87721_293690-314620,8371.6875,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_87721_317235-337492,8443.577,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_88407_1-1885,744.05237,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_9256_1-3049,1340.8501,NRPS-like,SRR7162421,Postmenopause_Control
SRR7162421_9514_37620-58376,16469.69,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_9608_13741-36530,2198.4844,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_9747_22631-44413,9577.202,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_9935_7097-27858,2910.535,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162422_10252_56-21474,4398.372,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_10307_1-7439,5932.855,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_11622_1-3076,1242.5437,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_11643_1736-24846,4926.718,lanthipeptide-class-ii,SRR7162422,Postmenopause_Control
SRR7162422_12960_1-2725,2625.122,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_13160_1-30857,249689.3,resorcinol,SRR7162422,Postmenopause_Control
SRR7162422_13531_261-11785,1407.1971,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_16151_1-4572,813.3784,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_16271_1-1817,653.79144,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_16281_1-19636,3514.145,sactipeptide,SRR7162422,Postmenopause_Control
SRR7162422_17927_32401-53133,7366.403,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_18000_1-3711,2936.6877,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_18015_59236-100411,1914.781,arylpolyene,SRR7162422,Postmenopause_Control
SRR7162422_18079_1-2868,999.4941,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_18692_1-5142,1014.5084,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_1968_1-8358,982.56464,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_19870_1-3244,5230.2314,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_2004_1-17854,2240.5376,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_20663_1-2043,935.4048,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_20881_1-17068,1332.9989,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_20923_1-16457,1170.643,arylpolyene,SRR7162422,Postmenopause_Control
SRR7162422_21671_12402-24570,23252.686,RiPP-like,SRR7162422,Postmenopause_Control
SRR7162422_21842_1-11977,3223.514,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_22044_1-13089,1712.575,hybrid,SRR7162422,Postmenopause_Control
SRR7162422_23042_1-6966,7477.542,lanthipeptide-class-i,SRR7162422,Postmenopause_Control
SRR7162422_23247_1-9096,8548.633,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_23438_10351-22448,1342.6825,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_23923_31553-44107,2021.9625,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_24213_117758-138693,1754.0513,terpene,SRR7162422,Postmenopause_Control
SRR7162422_24745_35299-55649,95203.055,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_24885_1-17272,4818.968,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_25508_1-1248,786.33093,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_26304_1-2841,627.2116,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_26486_1-5197,993.83344,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_26499_178801-199076,93312.266,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_26677_75529-87621,5308.886,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_27353_1-8871,13583.4,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_29146_1-11052,6853.4233,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_30047_1-11664,2754.2874,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_30102_1-5757,8828.058,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_30432_1-12132,5647.3037,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_30583_7457-40289,11062.812,betalactone,SRR7162422,Postmenopause_Control
SRR7162422_31456_1-11398,1295.9961,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_31644_4510-25245,1697.4895,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_32324_1-9727,1375.2675,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_32655_1-8933,7941.4106,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_32803_1-1045,593.10474,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_32899_1-17773,1108.6649,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_33639_12104-33934,5607.1353,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_34683_1-1282,765.4768,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_35185_1-2108,1188.3308,hserlactone,SRR7162422,Postmenopause_Control
SRR7162422_35320_1-1208,1047.5277,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_35775_1-19965,10601.542,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_3591_1-2074,6786.161,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_35982_1-26923,2427.7554,arylpolyene,SRR7162422,Postmenopause_Control
SRR7162422_37342_1-9137,3148.6025,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_37394_1-2083,6099.751,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_37623_2339-22686,2147.4104,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_38246_23500-71098,11408.166,hybrid,SRR7162422,Postmenopause_Control
SRR7162422_39147_1-42446,36340.594,NRPS,SRR7162422,Postmenopause_Control
SRR7162422_40156_1-3278,858.72455,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_40388_104801-125700,1879.4004,terpene,SRR7162422,Postmenopause_Control
SRR7162422_41029_23134-44504,1445.2491,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_41109_1-10746,1280.9047,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_41133_1-1886,807.8796,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_41595_525725-547350,11133.094,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_42750_1-22935,5037.714,hybrid,SRR7162422,Postmenopause_Control
SRR7162422_42780_1-2092,740.6721,arylpolyene,SRR7162422,Postmenopause_Control
SRR7162422_43032_1-7075,890.6351,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_43241_1-1713,557.80304,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_44159_157145-178759,4790.9927,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_4462_14115-24948,3663.713,RiPP-like,SRR7162422,Postmenopause_Control
SRR7162422_44866_155284-177850,6118.89,lanthipeptide-class-i,SRR7162422,Postmenopause_Control
SRR7162422_45713_1-1287,501.64655,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_45780_1-2570,1165.6315,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_4610_1-2557,1413.9487,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_47597_1-4048,854.87103,NRPS-like,SRR7162422,Postmenopause_Control
SRR7162422_4791_33741-54325,7520.9824,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_48475_16032-31140,21726.031,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_48736_41086-62747,2948.2336,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_49007_188623-210222,4820.6226,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_49587_1-1167,486.84216,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_50150_19350-34024,2484.8088,lanthipeptide-class-ii,SRR7162422,Postmenopause_Control
SRR7162422_50264_1-5161,1170.8964,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_50844_6382-53918,14422.36,arylpolyene,SRR7162422,Postmenopause_Control
SRR7162422_51411_52928-73197,17742.26,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_51636_1-6761,1088.6049,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_51801_1-2451,842.9135,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_52155_1-4318,1016.7231,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_52516_1-1125,941.1692,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_52600_1-17343,18631.117,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_52610_9720-20355,6563.024,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_52669_1-11344,1074.5139,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_54409_1-9000,1127.681,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_55295_1146-11552,6848.8857,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_55357_1-5536,932.9753,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_55802_1-6101,986.25977,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_56936_1-4368,1288.8732,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_57401_1-2188,672.7657,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_58696_1025-22386,11715.561,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_59115_1-23608,5371.0425,hybrid,SRR7162422,Postmenopause_Control
SRR7162422_59373_79001-90730,3526.9639,ranthipeptide,SRR7162422,Postmenopause_Control
SRR7162422_60928_1-7309,8525.8125,RRE-containing,SRR7162422,Postmenopause_Control
SRR7162422_62880_21110-37094,6757.8965,cyclic-lactone-autoinducer,SRR7162422,Postmenopause_Control
SRR7162422_62880_43672-86261,6702.068,hybrid,SRR7162422,Postmenopause_Control
SRR7162422_63810_37015-58627,7526.4966,ranthipeptide,SRR7162422,Postmenopause_Control
