Query,Abundance,BGC_product,Sample,Data_group
SRR7162409_40018_136747-157361,16426.293,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_40087_7070-19232,1642.6387,RiPP-like,SRR7162409,Premenopause_Control
SRR7162409_40985_1-4167,21701.605,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_41797_1-5242,803.1352,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_42908_1-2550,648.9458,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_43163_30625-51386,15993.515,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_43721_1-6337,1628.2523,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_45392_1-3740,3006.1458,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_45625_3061-22058,1588.377,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_46369_1-1969,494.37204,betalactone,SRR7162409,Premenopause_Control
SRR7162409_4637_1-1481,690.1348,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_46875_1-12221,1612.9387,hybrid,SRR7162409,Premenopause_Control
SRR7162409_47556_1-4083,1120.5162,resorcinol,SRR7162409,Premenopause_Control
SRR7162409_47692_1-3892,3395.2104,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_48509_1-3760,821.96936,NRPS,SRR7162409,Premenopause_Control
SRR7162409_4898_20854-42336,3850.3113,hybrid,SRR7162409,Premenopause_Control
SRR7162409_4978_1-12487,1128.3922,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_50057_1-10996,2449.9229,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_50621_1-9388,1239.0659,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_50938_4776-25563,1462.1416,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_5100_1-10972,2251.231,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_51387_1-5103,1602.3346,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_51678_949-21512,3217.6675,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_5405_1-13731,1525.9517,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_54122_1-6032,2594.1152,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_56667_13797-27984,1651.7515,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_56784_142587-164212,3375.8625,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_57170_155365-175919,4288.156,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_57249_1-11866,6897.032,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_57637_1-12883,1603.7266,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_58591_1-3971,2003.9529,arylpolyene,SRR7162409,Premenopause_Control
SRR7162409_58989_1-4597,730.54016,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_59633_84090-105710,15974.895,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_59635_78016-96286,2216.3108,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_59955_1-1661,2021.8506,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_60155_1830-22093,3121.1936,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_60182_1-5569,1074.973,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_60487_6483-37747,9309.978,NRPS,SRR7162409,Premenopause_Control
SRR7162409_60619_1804-22055,2281.9006,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_61416_1654-23304,3538.314,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_6212_1-2453,615.0832,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_62251_1-19113,1333.084,resorcinol,SRR7162409,Premenopause_Control
SRR7162409_62497_1-3456,950.6039,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_63071_1-13610,1779.1174,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_63258_1-9899,990.72534,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_63522_1-8370,953.6475,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_63574_1-2730,855.7528,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_64117_1-4306,1090.744,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_65283_1-4936,2741.1917,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_65356_31102-51850,3543.1797,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_65407_1-2198,775.01495,RiPP-like,SRR7162409,Premenopause_Control
SRR7162409_65796_1-3807,1399.9127,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_66223_1-1218,579.4158,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_66579_13075-33656,1837.3976,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_67905_1-11218,1099.8468,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_68054_1-4027,71779.65,lassopeptide,SRR7162409,Premenopause_Control
SRR7162409_68527_1-14835,1727.3506,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_69222_1-2906,963.03455,NRPS,SRR7162409,Premenopause_Control
SRR7162409_69479_70506-91301,3057.7314,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_71097_1-18170,1264.3191,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_71193_1-5522,2551.6538,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_7128_43367-63717,2011.3136,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_71405_82703-103699,2829.1128,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_71967_1-2457,10459.196,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_72419_1-6110,3496.978,RiPP-like,SRR7162409,Premenopause_Control
SRR7162409_7438_1-3162,2601.3245,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_74731_1-8276,1640.7913,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_75142_1-4628,1314.5779,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_75204_1-12875,1464.8535,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_75718_1-1606,712.1833,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_76091_9209-30852,1422.3048,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_76440_4754-24210,1505.88,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_76760_1-13648,14032.832,resorcinol,SRR7162409,Premenopause_Control
SRR7162409_7688_59066-80424,3140.0593,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_7720_1-4264,1107.1952,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_77632_1-2005,983.1289,NRPS,SRR7162409,Premenopause_Control
SRR7162409_77690_1-1662,1434.9434,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_79597_49588-70166,2841.6404,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_79603_10147-40933,3689.0125,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_81084_1-4817,1586.3273,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_81919_1-5607,1336.7798,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_82712_1-4186,912.72504,arylpolyene,SRR7162409,Premenopause_Control
SRR7162409_83132_1-1713,696.111,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_83560_1-1584,4240.271,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_8455_1-4157,784.44836,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_85281_2169-12612,985.62836,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_85376_1-2435,1349.1942,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_85690_1-5800,931.4608,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_876_1-14138,9115.902,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_87745_1-1172,560.6293,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_88552_1-2085,746.9877,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_90064_1043-13086,1400.2386,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_90651_5572-19322,17302.582,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_91304_1-1001,486.22293,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_92818_1-1580,631.4898,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_93101_1-29371,1399.4282,arylpolyene,SRR7162409,Premenopause_Control
SRR7162409_93238_5589-18215,1110.0995,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_93700_1-1430,561.5877,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_9391_1-7483,5190.351,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_94480_9322-29675,3334.5588,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_95734_1-2743,603.28534,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_96107_1-4848,793.111,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_96128_1-10826,1957.8964,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_96675_1-10932,4305.2305,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162409_97318_8658-29224,5633.353,cyclic-lactone-autoinducer,SRR7162409,Premenopause_Control
SRR7162409_97428_1-2912,1036.2631,RRE-containing,SRR7162409,Premenopause_Control
SRR7162409_98026_56697-100323,11650.364,arylpolyene,SRR7162409,Premenopause_Control
SRR7162409_99498_1-1067,1003.5242,ranthipeptide,SRR7162409,Premenopause_Control
SRR7162412_10815_748-21098,1416.9672,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_11291_54874-65853,12496.633,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_11387_16374-36691,3420.1072,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_12307_143107-155275,56162.305,RiPP-like,SRR7162412,Premenopause_Control
SRR7162412_12395_41794-59270,13172.516,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_12395_64497-85233,13182.991,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_1241_1-1096,1001.90283,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_12584_607-44233,8580.736,arylpolyene,SRR7162412,Premenopause_Control
SRR7162412_12651_1-11107,9843.447,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_13575_1-11549,1298.0569,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_13584_1-10461,1177.484,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_1406_1085-21348,1974.3647,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_1520_1-10012,979.9397,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_15203_1-4480,751.3107,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_15425_2734-24152,2113.088,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_17103_1-25599,3258.2056,hybrid,SRR7162412,Premenopause_Control
SRR7162412_17177_160273-172752,7773.519,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_18511_1-5399,3152.4966,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_18755_41546-61809,2086.2756,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_19981_1-3231,6649.424,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_20244_1-3632,8393.123,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_20287_1-19855,4657.664,arylpolyene,SRR7162412,Premenopause_Control
SRR7162412_20575_1-1898,5269.8257,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_20675_1-11810,1146.071,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_20833_1-5917,1153.8333,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_21548_1-1516,614.1067,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_22371_8818-30425,2452.5447,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_22577_1-10079,1458.9547,T1PKS,SRR7162412,Premenopause_Control
SRR7162412_22972_1-1483,901.4164,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_23328_1-7994,7674.4526,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_2371_1-29157,2272.768,hybrid,SRR7162412,Premenopause_Control
SRR7162412_2402_1-17855,2349.0398,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_25077_176122-198585,4112.466,NRPS,SRR7162412,Premenopause_Control
SRR7162412_25475_1-19366,2682.2388,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_25632_1-4170,1144.9131,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_25661_12556-26538,5947.8,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_26367_330414-350680,59175.05,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_26573_1-17916,2500.9312,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_2679_1-9030,36338.508,RiPP-like,SRR7162412,Premenopause_Control
SRR7162412_26954_1-11493,10563.832,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_27204_33095-95685,8014.478,hybrid,SRR7162412,Premenopause_Control
SRR7162412_27467_66839-87105,2730.2495,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_27529_1-12461,1693.4714,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_28483_442719-462970,5609.529,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_28710_113186-133932,2850.028,CDPS,SRR7162412,Premenopause_Control
SRR7162412_28796_1-9379,42306.316,lassopeptide,SRR7162412,Premenopause_Control
SRR7162412_30220_1-26935,10612.087,arylpolyene,SRR7162412,Premenopause_Control
SRR7162412_30228_1-9306,1500.6216,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_31528_1-7950,3152.8303,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_31606_75814-96089,144457.72,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_32010_1-3181,2483.95,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_32317_1-1326,432.06195,NRPS,SRR7162412,Premenopause_Control
SRR7162412_32346_5766-27614,6636.234,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_33379_1-1076,532.44824,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_33883_148889-166217,4317.2173,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_34380_1-1439,945.5677,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_34592_1-20366,3002.9768,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_35268_1-2703,785.99994,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_35714_1-9876,978.93176,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_35721_1-7566,13942.357,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_36401_1-25161,5612.79,hybrid,SRR7162412,Premenopause_Control
SRR7162412_38410_86279-107352,8406.088,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_39135_1-2442,870.00684,lassopeptide,SRR7162412,Premenopause_Control
SRR7162412_39202_46697-67483,2618.3125,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_39586_1-1000,787.75745,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_39704_7089-22648,3464.1187,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_39967_1-10542,4605.8135,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_40283_1-19408,2104.4941,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_40804_372464-392781,4264.854,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_41224_1-1055,1267.1091,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_41322_27659-46516,1910.1703,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_42059_11237-36411,4872.902,hybrid,SRR7162412,Premenopause_Control
SRR7162412_42286_74782-95508,2726.0906,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_4297_1-8488,3650.4617,lanthipeptide-class-ii,SRR7162412,Premenopause_Control
SRR7162412_42990_1-14510,5598.5166,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_43602_1-3430,3354.5273,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_43646_37855-59588,8647.27,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_43760_31902-52625,2295.685,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_44254_1-16708,27204.686,betalactone,SRR7162412,Premenopause_Control
SRR7162412_44288_1-15566,3225.082,lanthipeptide-class-ii,SRR7162412,Premenopause_Control
SRR7162412_44533_1-1083,749.4266,NRPS-like,SRR7162412,Premenopause_Control
SRR7162412_44745_1-3261,3579.616,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_45626_24353-39141,1210.6007,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_46247_1-14349,9905.256,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_4701_1-1296,755.192,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_48331_1-1538,10585.383,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_48572_1-6934,1173.9487,arylpolyene,SRR7162412,Premenopause_Control
SRR7162412_49323_1-2800,946.3318,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_51759_1-11350,1110.4945,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_52055_4987-26655,1911.3447,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_5326_1-1839,2972.5715,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_53720_1-6046,1089.7313,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_53790_1-2647,955.9394,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_54150_1-4241,2257.119,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_54948_1-8318,1782.1785,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_55221_270908-291695,25271.242,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_55238_1-41210,1868.1238,NRPS,SRR7162412,Premenopause_Control
SRR7162412_55449_1-1725,899.5031,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_55868_1-2947,866.7266,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_55904_27673-48026,56194.156,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_56331_1-3578,813.9503,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_56556_1-11413,1422.2877,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_57490_1-3632,768.986,NRPS,SRR7162412,Premenopause_Control
SRR7162412_57685_1-3314,1015.6522,lanthipeptide-class-i,SRR7162412,Premenopause_Control
SRR7162412_58146_1-14294,1469.6278,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_58280_1-4418,1059.031,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_59718_1-4614,791.57556,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_61105_170881-190082,2896.5955,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_61140_1-1003,618.801,RRE-containing,SRR7162412,Premenopause_Control
SRR7162412_61172_1-2924,808.23254,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_61755_427573-449229,2615.6396,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_63464_1-3469,5291.7656,cyclic-lactone-autoinducer,SRR7162412,Premenopause_Control
SRR7162412_63494_1-18442,4618.4395,ranthipeptide,SRR7162412,Premenopause_Control
SRR7162412_63838_264790-285053,2538.6365,RRE-containing,SRR7162412,Premenopause_Control
